137 46 1 0.32303051088513857 45.64891495328218 43.35423542804829 40.075287908095724 0 1 0
138 46 1 0.3801092086061541 46.4468200812225 43.0009627528221 38.74922091555552 0 1 0
2763 921 1 0.36729639229239675 46.39732633646375 41.124512282464 38.18927532032996 0 0 1
2761 921 2 -0.7099119532641511 46.12690326230499 41.890767720311 37.58484655104708 0 0 1
425 142 1 0.3774475358252026 44.02811718987884 45.769137905157834 36.71578997502885 0 0 0
424 142 2 -0.7034876757062732 44.17264480358719 46.64775428361905 36.21611246512527 0 0 0
780 260 1 0.3903679380522312 48.199117066578864 41.068180595721245 35.76583001434341 1 0 0
161 54 1 0.36581155873057275 48.21700088296507 45.64038715569954 37.35175205590269 0 0 0
160 54 2 -0.6953678964726502 47.92840991435261 46.30835051629595 37.93562033887474 0 0 0
324 108 1 0.36023923123744694 51.87280636343442 45.56260812452092 39.15188532247329 0 0 0
435 145 1 0.3674368977699135 47.91628779998038 45.03471143512109 34.45334292187123 0 0 0
433 145 2 -0.7213011930376143 48.15472568807974 45.21638801560003 35.44152967712548 0 0 0
732 244 1 0.3216711992360259 51.72344488788228 43.27776207978892 36.2699537520809 0 0 0
322 108 2 -0.7237987968535528 51.71159564225664 44.62179665564567 39.157285464507915 0 0 0
779 260 1 0.367934399608177 47.5142778836824 42.47455422211724 36.04303276364822 1 0 0
731 244 1 0.38660322942335534 51.898791857355704 43.5277308874763 37.73565982503527 0 0 0
730 244 2 -0.7162000157180889 52.177469296785034 42.90464183823313 37.015681884860285 0 0 0
778 260 2 -0.6862739892392512 47.87227113967336 41.871967602071734 35.37524307542315 1 0 0
797 266 1 0.353997078077913 52.230821520491915 40.99823309741694 36.5798401952806 0 0 0
266 89 1 0.37461112771537414 49.81578145033357 44.92766158789887 35.76608702648438 0 1 0
265 89 2 -0.7273352704584144 50.6237631517394 45.17671129440738 36.28046684746079 0 1 0
104 35 1 0.3921184741923058 47.15561628878878 45.18244553230193 40.09720191626642 0 0 0
434 145 1 0.36868435720660786 47.73473489389332 46.132443936495065 35.582568131807584 0 0 0
267 89 1 0.3610438299802829 50.493837837128176 46.10079503491079 36.51111117341633 0 1 0
833 278 1 0.3534705420305476 52.11014114085907 45.8823581934073 35.579232940881084 0 1 0
323 108 1 0.3627364053923547 50.82113277124218 44.36656672570367 39.459399774348185 0 0 0
832 278 2 -0.7118433499666171 52.99599869756647 46.18204956949641 35.20551599211623 0 1 0
1645 549 2 -0.7381923478499429 57.415244770303055 40.8167869662082 36.42499860853354 0 0 1
1646 549 1 0.38233992540524836 58.2442430170242 40.99773595017965 36.96471716513503 0 0 1
1336 446 2 -0.7222836153322344 54.7851240136674 41.2073040803988 39.50118771667946 0 0 0
1337 446 1 0.3636663372372232 54.14941971020234 40.85117196009952 40.15227284797558 0 0 0
1647 549 1 0.3608761727163564 57.162382554793375 41.665342029729274 36.04366875520272 0 0 1
1661 554 1 0.3552568958050576 53.64866852681904 43.91658287245195 39.32424050793333 -1 0 0
800 267 1 0.3609363944308292 55.4261386701297 43.367683233110355 35.643858475757106 0 0 0
1953 651 1 0.3618016619886774 57.93039734665996 43.766732315807744 36.66583178214173 -1 0 1
799 267 2 -0.7407735345337644 54.52359090376501 43.696849508238 35.42597655098726 0 0 0
1951 651 2 -0.7174232638221043 57.41720716821531 43.459983356067774 35.89809940406175 -1 0 1
1952 651 1 0.3741959167173591 58.09272428773957 43.6125381814928 35.21678216891536 -1 0 1
801 267 1 0.33723878532774826 53.863486559662974 43.27286569315693 36.018102553679604 0 0 0
653 218 1 0.3488265262444974 56.6800817333164 41.91581919675999 39.681157607093915 0 0 0
1284 428 1 0.37665739285336863 57.88816563411726 45.402295695125346 38.37312366416378 0 0 0
1282 428 2 -0.7091370458073818 58.7266275712497 44.972891583580974 38.10134235152324 0 0 0
2899 967 2 -0.6993599191680525 56.424824449283655 46.15361728649672 39.21722312362341 0 1 1
834 278 1 0.33021218474589464 53.46985489420279 45.31162646429676 35.000890335026895 0 1 0
2900 967 1 0.34615953588906256 55.82083212280536 45.40249936738369 38.957308254060074 0 1 1
1660 554 2 -0.7067407170401229 54.59521412739615 43.969880679512485 39.587425785177516 -1 0 0
1662 554 1 0.3710685636597464 54.880894001068796 43.03573362370305 39.51189578041659 -1 0 0
1283 428 1 0.3763504213897838 59.3693341077763 44.87891249426341 38.925866046162305 0 0 0
2790 930 1 0.36125500648039816 59.242076385052655 41.84267114428059 38.927439345496296 0 0 1
652 218 2 -0.7159538157868776 57.575850264112006 41.8387786014068 40.05220677979703 0 0 0
803 268 1 0.3356010367322676 55.39741197571345 45.8125993793803 34.74356592553315 0 0 0
1942 648 2 -0.7169339871119346 65.51673342539425 45.38790051881311 37.34720510824806 0 0 1
2238 746 1 0.3741666223503962 59.41374089540528 46.36111088200012 37.31148959214208 0 0 1
1333 445 2 -0.6898784957033506 59.79090745061914 44.08334965066171 34.45740193346866 0 0 0
2751 917 1 0.3581285671422003 63.374967295757365 41.10229250011692 38.048199393190245 0 0 1
2730 910 1 0.3942646939922202 63.407288541359634 41.43023916179161 35.70259787329053 0 0 1
2788 930 2 -0.7346763936556397 59.52839623553126 41.60074053507591 38.05335674667686 0 0 1
2789 930 1 0.35823127406821104 59.959782671482294 42.40941760533862 37.65969128041161 0 0 1
1334 445 1 0.32709185096174975 60.41124757467783 43.877327911094426 35.26116592486546 0 0 0
2214 738 1 0.3663541622928721 61.633415506848486 44.43598970065227 37.06524013301955 0 0 1
2212 738 2 -0.7439807468530066 61.377612225671584 43.565448302248356 37.04130296969722 0 0 1
2749 917 2 -0.7078589634219928 63.48136570222697 42.09720500678322 38.11913664687597 0 0 1
2750 917 1 0.3678194788202641 63.763331016882745 42.24804376975109 39.02814840862702 0 0 1
2213 738 1 0.3633490448628682 62.03604638321302 42.96491850695389 37.47222869727696 0 0 1
146 49 1 0.3606157065741487 63.79615695891049 45.59992625656398 36.64866508697375 0 0 0
145 49 2 -0.713354661752349 62.87947568250014 45.96534476159748 36.71061085485144 0 0 0
2812 938 2 -0.6963513241649382 63.4423547511076 45.82496470014557 39.741304133086125 0 0 1
2813 938 1 0.3414844325642817 63.09684485615675 45.94108480245651 38.84638010410303 0 0 1
147 49 1 0.3681486245147021 62.7109774889106 46.76846953041595 36.137418483090705 0 0 0
2729 910 1 0.33687412155362323 63.1310442821412 42.94154584641393 35.76738604948741 0 0 1
2669 890 1 0.3547169505992802 63.416426870566326 43.865496536300896 40.60494363793526 0 1 1
2814 938 1 0.35834723936495133 64.00117591314049 46.53791183060028 39.88432302338174 0 0 1
186 62 1 0.32468497834561927 61.38379823746246 44.78823495078582 39.89358994613722 -1 1 0
2728 910 2 -0.7288574429414544 63.3921585800864 42.2373187367685 35.15895278686096 0 0 1
184 62 2 -0.7268696029553423 60.48079287486554 44.595822334964055 40.17276235683731 -1 1 0
135 45 1 0.35550425385310946 62.028854864975756 40.890360757054715 40.24292643310935 -1 0 0
2522 841 1 0.3386562209569368 35.817576126952936 46.884258344777834 39.18619707921703 0 0 1
998 333 1 0.37699638930712775 39.494697867088924 47.30187698091051 34.561557994183836 0 0 0
238 80 2 -0.7167338716275944 39.1805262626318 50.621186465071354 35.228253435601275 1 0 0
240 80 1 0.3866738549697244 38.22100341551744 50.8176703373571 35.348485259981615 1 0 0
2521 841 2 -0.7473332101510849 36.16751843076501 47.22284783144543 38.29686193318498 0 0 1
1669 557 2 -0.7254919038658185 36.57390717055007 50.999465477197276 35.707049701235626 1 0 0
513 171 1 0.3588887990991137 35.11676747473452 48.076646400209185 36.74839125213289 0 0 0
359 120 1 0.35818741364473194 36.083716428313636 49.0139101221494 38.64624011566376 1 0 0
358 120 2 -0.7136688805610285 35.73060494852576 49.92221929809273 38.82967616328063 1 0 0
360 120 1 0.32981285847556147 34.85091372320524 49.75248105089355 39.21212035670954 1 0 0
511 171 2 -0.7435937234375535 34.85038085751545 48.58379247226165 36.000663997212165 0 0 0
1671 557 1 0.3587377980429108 36.551489484087355 51.57392781761903 36.45089698747772 1 0 0
512 171 1 0.3592461585726653 35.534435087783024 49.28749812038508 35.872999249623305 0 0 0
1802 601 1 0.36867247248280294 35.594332348017375 51.76223157398356 38.474929236291544 0 -1 1
728 243 1 0.386120991336913 39.609255271500544 50.993458708682354 38.54669714543126 0 0 0
999 333 1 0.3568686623513165 39.710108768273656 48.84873855572903 34.55608547450448 0 0 0
1801 601 2 -0.7251361940159594 35.098306914188555 52.57559550858729 38.396476898695944 0 -1 1
727 243 2 -0.7151695356098927 39.944438686183815 51.54056230642438 37.822552960102385 0 0 0
216 72 1 0.3309420982762569 37.69828299055964 50.251162325414604 39.39189415541009 0 0 0
729 243 1 0.3609044575838568 39.7095860024329 51.11226501634175 36.945119739350545 0 0 0
975 325 1 0.3597340098338888 38.56662361018689 52.81436824829943 37.69702532626008 0 -1 0
214 72 2 -0.7182744241996608 38.48092566962875 50.586376242131536 39.8865426534796 0 0 0
973 325 2 -0.7054299524943448 37.74927251894819 53.114523978329416 37.26574582621774 0 -1 0
215 72 1 0.3691297957255692 38.1274876132144 51.205361778478846 40.536281621722075 0 0 0
1670 557 1 0.3749161076063074 36.09776651097325 51.57563201582745 35.031938716829174 1 0 0
363 121 1 0.38714884929047644 34.84014106064255 47.66362256542623 34.66193399245268 0 0 0
239 80 1 0.36966255787097624 39.455421758271775 51.167409013502414 34.456259545497986 1 0 0
426 142 1 0.3525745625789392 44.852532192368706 47.13434950631899 36.66976855432912 0 0 0
395 132 1 0.3476123971511097 43.27960928948568 46.88801069960765 34.45575642297958 0 0 0
1060 354 2 -0.7301492540396267 41.60474425183715 47.63048693559655 37.592002505478135 0 0 0
1061 354 1 0.3422468688368283 41.69727138905625 48.538752322421836 37.2526684883329 0 0 0
1062 354 1 0.3246942504678668 42.52501827196245 47.30433374254182 37.459519011266885 0 0 0
2026 676 2 -0.6841499989365509 44.898505790324585 50.703596078880366 37.915367363374436 0 0 1
2028 676 1 0.3617218694744064 44.004323503928816 50.323406349323875 37.524553338202665 0 0 1
2027 676 1 0.3425075843447364 44.98007510003795 51.58238562093573 37.554718277949284 0 0 1
1193 398 1 0.3498912610849926 41.750940535639636 48.601644417515374 39.18008969721901 1 0 0
790 264 2 -0.7380185738598517 42.53458357396321 50.3752036173332 36.699400011988374 0 0 0
792 264 1 0.3652696776587554 42.72832834018716 50.36013096518536 35.75488240343782 0 0 0
919 307 2 -0.698440626791639 44.535134692601886 48.11252391057956 40.261383635392825 0 0 0
791 264 1 0.33703889018401895 42.15242014972818 51.212408135437485 36.959307862383085 0 0 0
374 125 1 0.40237785814920524 45.66473458805277 48.39920398101416 39.072827169769404 0 0 0
375 125 1 0.36589870217174175 45.931364965832024 49.268048059615694 37.710589984235014 0 0 0
373 125 2 -0.6669896648460691 46.19996524782803 48.41869379480035 38.218619859342795 0 0 0
920 307 1 0.3549131282285003 43.59099446522767 48.419076950156175 40.22044672876291 0 0 0
1192 398 2 -0.7069176308028183 41.8143122726526 49.01385165265573 40.04133224514548 1 0 0
1194 398 1 0.386652282853576 41.070562151436945 48.65168266838302 40.535745347375254 1 0 0
126 42 1 0.35832546077692307 46.650680817606414 50.50567403160887 34.54102229627157 0 0 0
181 61 2 -0.7178868997894037 46.96534636905869 47.45132747375196 34.96826802232931 0 0 0
162 54 1 0.3664020937166113 47.34470317177177 46.87222653046925 37.4233909476002 0 0 0
2844 948 1 0.3324427227091119 51.393285359918615 48.29597056100191 37.54620013516161 1 0 1
1011 337 1 0.3638717884614395 51.030684837935354 47.788580904882565 39.651190649364935 0 0 0
2842 948 2 -0.6926416531420024 50.77016001278483 48.08672439670305 36.81179222202673 1 0 1
2843 948 1 0.32160057879956194 50.531505786223974 48.91974962939734 36.354076254692025 1 0 1
183 61 1 0.3829326855331305 47.624729090152634 48.22554195262761 34.984579238243455 0 0 0
83 28 1 0.35264275574127457 48.955901011087995 49.99656288220028 35.893989620807204 0 0 0
82 28 2 -0.7274403503136884 48.50917359801919 49.61476388039169 35.140466534286645 0 0 0
387 129 1 0.3767632228448634 48.726534179248986 47.75141118819896 39.0503913856928 0 0 0
411 137 1 0.346779820779988 51.442693002020576 50.97193256836243 36.68813109615196 0 0 0
